Date,USD_Open,USD_Close,Gold_Open_USD,Gold_Close_USD,Gold_High_USD,Gold_Low_USD,Volume,Open_EGP_Ounce,Close_EGP_Ounce,High_EGP_Ounce,Low_EGP_Ounce,Open_EGP,Close_EGP,High_EGP,Low_EGP,Daily_Range,Return,MA_7,MA_21,MA_50,EMA_21,Volatility_21,RSI_14
2016-08-31,8.876500129699707,8.876899719238281,1310.300048828125,1306.9000244140625,1313.699951171875,1306.300048828125,214,11630.878553368384,11601.220459793694,11661.582727720961,11595.894536683336,373.9411498181357,372.987620679142,374.9283112100233,372.8163884026986,2.1119228073247314,-0.0035358850688829158,376.59984173965324,380.8217117876579,379.5645071634273,379.09593821088765,0.006191231044556469,32.16828466911839
2016-09-01,8.877400398254395,8.87660026550293,1305.300048828125,1312.199951171875,1313.0999755859375,1301.5,225,11587.671173308278,11647.874434965197,11655.863591918023,11552.895245552063,372.55200132809097,374.48757969248464,374.7444368613829,371.4339301220783,3.3105067393045715,0.004021471304091806,375.44074907957554,380.26476757260707,379.83244569794783,378.67699652739645,0.006249177996507308,38.68245022477609
2016-09-02,8.873800277709961,8.873700141906738,1309.5999755859375,1322.0999755859375,1326.699951171875,1309.199951171875,55,11621.12862704345,11731.918740971829,11772.73754498153,11617.447792498162,373.6276826416143,377.189664859962,378.50201890403105,373.5093411512583,4.9926777527727495,0.007215419987216309,375.3220679958925,379.80320819466544,380.19055964587454,378.5417845576297,0.00649637492436192,39.75517662645863
2016-09-06,8.87600040435791,8.875200271606445,1323.300048828125,1349.4000244140625,1349.4000244140625,1323.199951171875,46,11745.61176848528,11976.195463185431,11976.195463185431,11743.66456603026,377.62990558892983,385.043337990433,385.043337990433,377.56730162297686,7.476036367456118,0.02082154910948253,376.4994620764866,380.022612892947,380.3726865365752,379.13283486970266,0.007148588473310378,49.48563175250263
2016-09-07,8.882200241088867,8.876899719238281,1348.4000244140625,1344.300048828125,1350.5,1343.9000244140625,14,11976.75902193482,11933.21672601439,11988.253070831299,11929.66574940551,385.0614568114463,383.66154053448616,385.43099878892406,383.5473740706194,1.8836247183046453,-0.0035886803370199782,377.546188768834,380.2172920504655,380.5972960039868,379.54453538468294,0.00718081003451633,50.68958923105924
2016-09-08,8.878199577331543,8.877099990844727,1344.800048828125,1336.800048828125,1345.4000244140625,1335.699951171875,30,11939.403225101298,11866.907701213378,11943.25054440857,11857.142024319153,383.86044095041706,381.52965747306183,383.98413504617065,381.2156839043565,2.7684511418141255,-0.005556676487443513,378.4586490123314,380.22531863566826,380.7360049675109,379.725001029081,0.0072316424784262855,43.29179190367176
2016-09-09,8.878000259399414,8.8774995803833,1338.5,1330.0999755859375,1338.5,1328.0,35,11883.203347206116,11807.961975131999,11882.533188343048,11789.319442749023,382.0535742667583,379.6345097861012,382.03202817506224,379.03513889912784,2.996889275934393,-0.00496723557353973,379.21913014509585,380.07389396091526,380.8738910137423,379.71677455244645,0.007256786497363663,46.52939638193113
2016-09-12,8.895999908447266,8.894800186157227,1327.0,1321.0,1329.300048828125,1319.9000244140625,177,11804.991878509521,11750.031045913696,11823.858321775217,11740.246982867131,379.53901903353386,377.77198855156803,380.1455888171819,377.4574238547794,2.6881649624024817,-0.0049060904278238615,379.9026112697281,379.8534593532345,380.92038271344177,379.5399758250939,0.0073231745249676405,41.529759141027505
2016-09-13,8.878700256347656,8.876199722290039,1324.5999755859375,1319.0,1324.5999755859375,1315.0,79,11760.726142792962,11707.707433700562,11757.413935441291,11672.202634811401,378.11584364437965,376.41125383640303,378.0093537846638,375.26974889679303,2.739604887870769,-0.003602000032829955,380.1774218617165,379.6666728930198,380.83130692745704,379.25554655339477,0.007273823904666116,39.78599566713245
2016-09-14,8.874899864196777,8.874799728393555,1319.199951171875,1321.5,1322.300048828125,1319.199951171875,73,11707.767467503669,11728.047841072083,11735.148114194628,11707.635368356947,376.4131839665526,377.0652126311213,377.2934915425797,376.4089368835323,0.88455465904741,0.0017373518672809674,380.1596429718821,379.4042564203196,380.64740876149585,379.05642528773353,0.007147429331919,48.189127365446915
2016-09-15,8.878299713134766,8.87720012664795,1320.699951171875,1313.5,1320.699951171875,1310.800048828125,37,11725.569997626357,11660.202366352081,11724.11777380691,11636.23435946717,376.9855481738826,374.883931594582,376.93885812872855,374.11334285425016,2.8255152744783913,-0.005784890685933464,378.70829920104626,378.90511679000736,380.37331737258245,378.6771076792652,0.006987223487681633,46.49257813837336
2016-09-16,8.85420036315918,8.85420036315918,1312.199951171875,1305.800048828125,1312.5999755859375,1305.800048828125,4,11618.481284203473,11561.815266547259,11622.023180515738,11561.815266547259,373.5425686563722,371.72071524256944,373.6564431821415,371.72071524256944,1.9357279395720752,-0.008437855254445625,377.00246701648666,378.3566072573366,380.06390542972287,378.0447083668383,0.007103662647173321,42.3189083366409
2016-09-19,8.876500129699707,8.876500129699707,1313.5,1313.5,1313.5,1313.5,20,11659.282920360565,11659.282920360565,11659.282920360565,11659.282920360565,374.8543707415746,374.8543707415746,374.8543707415746,374.8543707415746,0.0,0.008430134158544877,376.0488546262742,377.84468658927216,379.83613408063354,377.75467767363244,0.0072402486265038994,49.54954264994799
2016-09-20,8.878499984741211,8.876299858093262,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,11663.684996434022,11660.794690164039,11660.794690164039,11660.794690164039,374.99590066822134,374.90297523314223,374.90297523314223,374.90297523314223,0.0,0.00012966233119127146,375.37292111870863,377.52596614719215,379.60964606766663,377.4954319972243,0.006938652146503383,50.94869299802579
2016-09-21,8.8774995803833,8.875399589538574,1326.300048828125,1326.9000244140625,1326.9000244140625,1324.0,76,11774.228126934031,11776.767932043294,11776.767932043294,11751.029056549072,378.54994219087985,378.63159876037406,378.63159876037406,377.8040753146454,0.8275234457286729,0.00994556931673607,375.4957225771096,377.332725195497,379.58373908881333,377.59871988478335,0.007289775640687889,58.39949157173709
2016-09-22,8.877400398254395,8.879400253295898,1338.5999755859375,1340.4000244140625,1340.4000244140625,1338.199951171875,23,11883.287956369924,11901.948316300055,11901.948316300055,11882.412985396106,382.05629451251224,382.6562385680086,382.6562385680086,382.0281635634609,0.628075004547668,0.010629434576540975,376.3878632530532,377.33534473144834,379.58777129529966,378.0584943105311,0.007683126156003956,61.30709697369934
2016-09-23,8.878399848937988,8.876999855041504,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,11872.19584448426,11870.32377271424,11870.32377271424,11870.32377271424,381.69967510036685,381.6394866402251,381.6394866402251,381.6394866402251,0.0,-0.0026570896415760714,377.04133096863944,377.5076806454713,379.6377987938621,378.384039067776,0.0072095089295957085,56.46091100680409
2016-09-26,8.734199523925781,8.735099792480469,1335.199951171875,1339.699951171875,1341.800048828125,1335.199951171875,24,11661.902777871117,11702.41276546754,11720.757328068838,11663.104816401377,374.93860105361506,376.24102642685034,376.8308173700335,374.977247460941,1.8535699090925277,-0.01414544459458389,377.2352016589635,377.4809876454988,379.60668534549245,378.1892197367827,0.00785496023552052,36.23833580380504
2016-09-27,8.875699996948242,8.876500129699707,1328.0,1325.9000244140625,1328.699951171875,1325.9000244140625,48,11786.929595947266,11769.35173868027,11794.205288909143,11769.35173868027,378.9583035975779,378.3931627849043,379.192222383627,378.3931627849043,0.7990595987226925,0.0057201001668869544,378.1884084507256,377.5790214120155,379.62137298972317,378.2077600138847,0.00794815576414447,41.95707174001411
2016-09-28,8.877400398254395,8.877900123596191,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,11712.842302190256,11713.501639818423,11713.501639818423,11713.501639818423,376.5763435687384,376.59754174991315,376.59754174991315,376.59754174991315,0.0,-0.004745384461430802,378.43743288048825,377.6483121730313,379.57070708875233,378.0613765353418,0.007989823329870388,42.39231519104067
2016-09-29,8.877099990844727,8.876799583435059,1321.199951171875,1321.699951171875,1325.0,1314.699951171875,6108,11728.424074451905,11732.465575988637,11761.759448051453,11670.327978904592,377.0773088061442,377.2072460008886,378.1490651550936,375.20947735478615,2.939587800307436,0.0016189809634505892,378.76661441873773,377.78622189418076,379.6032867432439,377.98372830493696,0.007975304497704404,46.101395981884
2016-09-30,8.876500129699707,8.8572998046875,1320.5999755859375,1313.300048828125,1327.699951171875,1312.9000244140625,868,11722.305854570004,11632.292265981436,11759.836518198252,11628.74912981689,376.8806036159919,373.9866017001764,378.0872415708281,373.8726873122603,4.214554258567773,-0.00853812946293353,378.103043410138,377.8337924189919,379.5052409575019,377.6203531590496,0.008170953546573587,44.17418264162794
2016-10-03,8.8774995803833,8.883199691772461,1313.5,1309.0,1316.800048828125,1308.199951171875,299,11660.595698833466,11628.108396530151,11697.397787875962,11621.001403026748,374.8965775180756,373.8520872741058,376.07979127352104,373.62359229754685,2.456198975974189,-0.000359677126022806,376.8453075110091,377.8035308752596,379.4474171735642,377.2777835331456,0.00812319658751597,45.906880636661356
2016-10-04,8.859999656677246,8.861200332641602,1307.5999755859375,1266.300048828125,1310.199951171875,1266.300048828125,1893,11585.335334762582,11220.938413899858,11609.944243151229,11220.938413899858,372.47690243099913,360.7612781166061,373.2680966177835,360.7612781166061,12.506818501177406,-0.035016011955288695,373.8627062933493,377.02122674462356,379.1473809195954,375.77628304073295,0.010965104274874835,31.345041672615153
2016-10-05,8.859999656677246,8.857500076293945,1272.0999755859375,1265.199951171875,1274.0,1261.300048828125,246,11270.80534695054,11206.508664031979,11284.455097198486,11171.965278724674,362.3645360474075,360.297351231597,362.8033853810178,359.1867564333491,3.616628947668687,-0.0012859664081218414,371.585038408313,375.84284642277424,378.83017676137877,374.36910742172057,0.009639513888488499,32.62729179090523
2016-10-06,8.859999656677246,8.860799789428711,1265.300048828125,1249.800048828125,1265.300048828125,1249.800048828125,114,11210.55799821089,11074.228009484243,11211.570406220388,11074.228009484243,360.4275402514473,356.04443260354117,360.460089900506,356.04443260354117,4.41565729696481,-0.011803913110985054,368.3923626681183,374.52774604511023,378.3978883876665,372.70322789279516,0.009824690960309886,31.80181698299232
2016-10-07,8.8774995803833,8.87600040435791,1253.9000244140625,1248.9000244140625,1263.5999755859375,1248.9000244140625,169,11131.49694057845,11085.237121701823,11215.713894247427,11085.237121701823,357.8856701200331,356.39838351638315,360.5933060346079,356.39838351638315,4.194922518224757,0.00099412006039179,365.5067686347569,373.3310187138398,377.94056721514954,371.2209693131213,0.0098602082242375,27.096811827083656
2016-10-11,8.878299713134766,8.87909984588623,1258.9000244140625,1253.0,1258.9000244140625,1253.0,26,11176.89172562072,11125.512106895447,11177.899012761074,11125.512106895447,359.3451452608459,357.69325339255863,359.37753027026133,357.69325339255863,1.6842768777027004,0.0036332091728354943,362.71905540499546,372.28619698081394,377.41042111692565,369.99117695670657,0.009960908538115633,29.284150108786164
2016-10-12,8.879300117492676,8.877099990844727,1251.699951171875,1251.0999755859375,1254.0,1251.0999755859375,127,11114.219523506006,11106.139581819763,11131.883388519287,11106.139581819763,357.3301886767086,357.0704127130311,357.8980947005735,357.0704127130311,0.8276819875424053,-0.001741270414301055,360.30245697826047,371.30040765516935,376.84745643751614,368.8165620254633,0.00995111797140834,21.948760502636887
2016-10-13,8.8774995803833,8.878199577331543,1258.699951171875,1255.0,1259.0,1255.0,315,11174.108288356801,11142.140469551086,11177.653267860413,11142.140469551086,359.25565574153393,358.2278672673843,359.3696293941329,358.2278672673843,1.141762126748631,0.0032415302784647437,358.0704255487288,370.43453210426367,376.24221308909705,367.8539534110925,0.010029523562358705,15.656342122638321
2016-10-14,8.8774995803833,8.882599830627441,1253.9000244140625,1253.0999755859375,1253.9000244140625,1250.5999755859375,311,11131.49694057845,11130.7856308989,11137.892144484096,11108.57913132233,357.8856701200331,357.8628009998521,358.09128054669395,357.1488459923266,0.9424345543673667,-0.001019089526219652,357.65635738919246,369.5201315503937,375.6758009449231,366.94566682825246,0.009991921710725863,15.948583916527667
2016-10-17,8.780099868774414,8.77929973602295,1249.9000244140625,1254.4000244140625,1255.0,1249.9000244140625,41,10974.247040339047,11012.75380320556,11018.021168708801,10973.246954393457,352.82997220052556,354.06799245118907,354.2373420582507,352.7978187147252,1.4395233435254795,-0.0106040877622946,356.7664489919913,368.5288963530893,375.0195125580121,365.7749691576103,0.01012706800509221,16.716417504914745
2016-10-18,8.8774995803833,8.87279987335205,1260.9000244140625,1260.800048828125,1261.699951171875,1260.800048828125,11,11193.639437641134,11186.826513564447,11194.811166966101,11186.826513564447,359.88359630398935,359.66455587199016,359.92126824846406,359.66455587199016,0.25671237647389944,0.015806465255603808,357.2836094589126,367.9547935259189,374.6040868889215,365.21947704073574,0.010796147608057522,24.521462452965707
2016-10-19,8.8774995803833,8.87969970703125,1262.9000244140625,1267.9000244140625,1271.5,1262.9000244140625,219,11211.3944368019,11258.571475334466,11290.538177490234,11214.17297679931,360.4544323565483,361.97120823490815,362.9989608079552,360.5437644252032,2.4551963827519785,0.006413343559321882,358.07972727584485,367.34130959703,374.2520454890878,364.92417987656955,0.01071191990422674,30.375094944236125
2016-10-20,8.8774995803833,8.874500274658203,1270.0,1265.5999755859375,1270.5,1265.5,415,11274.424467086792,11231.567330944818,11275.052598953247,11230.680097579956,362.48089337491894,361.10300547992404,362.5010882683057,361.07448028614,1.4266079821657058,-0.002398540920471981,358.566834716897,366.68416818021007,373.8468836150101,364.5768003859654,0.010705610457471999,28.540968325844005
